year,dc,ps,gc,electors,0830,0930,1030,1130,1230,1330,1430,1530,1630,1730,1830,1930,2030,2130,2230
2004,G,G0702,LC2,"7,484 ",76 ,246 ,503 ,804 ,"1,167 ","1,444 ","1,808 ","2,206 ","2,533 ","2,829 ","3,107 ","3,401 ","3,647 ","3,900 ","4,194 "
2004,G,G0801,LC2,"6,388 ",206 ,433 ,556 ,825 ,"1,096 ","1,302 ","1,509 ","1,807 ","2,064 ","2,346 ","2,572 ","2,899 ","3,119 ","3,373 ","3,678 "
2004,G,G0901,LC2,"5,570 ",47 ,179 ,345 ,605 ,753 ,981 ,"1,224 ","1,503 ","1,708 ","1,961 ","2,191 ","2,418 ","2,642 ","2,871 ","3,137 "
2004,G,G0902,LC2,901 ,8 ,26 ,74 ,113 ,152 ,206 ,250 ,295 ,330 ,369 ,395 ,441 ,479 ,507 ,538 
2004,G,G1001,LC2,"6,603 ",71 ,249 ,417 ,644 ,921 ,"1,135 ","1,378 ","1,565 ","1,822 ","2,048 ","2,257 ","2,426 ","2,656 ","2,796 ","2,987 "
2004,G,G1101,LC2,"6,373 ",66 ,190 ,390 ,648 ,898 ,"1,103 ","1,360 ","1,568 ","1,774 ","1,992 ","2,205 ","2,406 ","2,614 ","2,818 ","3,048 "
2004,G,G1201,LC2,"7,248 ",121 ,302 ,644 ,939 ,"1,220 ","1,451 ","1,747 ","2,034 ","2,383 ","2,677 ","2,976 ","3,256 ","3,594 ","3,910 ","4,186 "
2004,G,G1301,LC2,"5,453 ",50 ,172 ,374 ,643 ,859 ,"1,038 ","1,214 ","1,394 ","1,584 ","1,777 ","1,951 ","2,123 ","2,293 ","2,448 ","2,627 "
2004,G,G1501,LC2,"11,749 ",102 ,398 ,858 ,"1,364 ","1,821 ","2,311 ","2,795 ","3,327 ","3,888 ","4,364 ","4,767 ","5,226 ","5,671 ","6,109 ","6,604 "
2004,G,G1601,LC2,"7,608 ",103 ,282 ,557 ,941 ,"1,364 ","1,718 ","2,137 ","2,511 ","2,925 ","3,208 ","3,572 ","3,918 ","4,264 ","4,572 ","5,068 "
2004,G,G1701,LC2,"6,321 ",78 ,290 ,563 ,917 ,"1,223 ","1,524 ","1,862 ","2,159 ","2,528 ","2,818 ","3,064 ","3,299 ","3,600 ","3,842 ","4,098 "
2004,G,G1801,LC2,"9,307 ",69 ,287 ,657 ,"1,116 ","1,578 ","1,873 ","2,218 ","2,613 ","2,977 ","3,397 ","3,741 ","4,072 ","4,448 ","4,790 ","5,140 "
2004,G,G1901,LC2,"5,106 ",84 ,236 ,475 ,690 ,882 ,"1,059 ","1,231 ","1,379 ","1,559 ","1,755 ","1,940 ","2,113 ","2,302 ","2,463 ","2,592 "
2004,G,G2001,LC2,"7,238 ",141 ,397 ,732 ,"1,072 ","1,432 ","1,706 ","2,007 ","2,292 ","2,607 ","2,888 ","3,167 ","3,485 ","3,735 ","3,973 ","4,272 "
2004,G,G2101,LC2,"7,300 ",109 ,319 ,581 ,881 ,"1,151 ","1,358 ","1,597 ","1,873 ","2,140 ","2,434 ","2,708 ","3,000 ","3,274 ","3,497 ","3,827 "
2004,G,G2201,LC2,"10,542 ",128 ,381 ,817 ,"1,271 ","1,802 ","2,222 ","2,660 ","3,110 ","3,557 ","3,961 ","4,345 ","4,694 ","5,166 ","5,618 ","6,164 "
2004,H,H0101,LC3,"12,777 ",134 ,541 ,"1,027 ","1,577 ","2,067 ","2,509 ","2,988 ","3,518 ","4,011 ","4,482 ","4,944 ","5,389 ","5,832 ","6,197 ","6,710 "
2004,H,H0201,LC3,"10,297 ",150 ,460 ,908 ,"1,310 ","1,689 ","2,148 ","2,561 ","2,943 ","3,365 ","3,713 ","4,050 ","4,408 ","4,809 ","5,117 ","5,541 "
2004,H,H0301,LC3,"6,266 ",101 ,317 ,574 ,886 ,"1,098 ","1,321 ","1,604 ","1,838 ","2,087 ","2,317 ","2,539 ","2,749 ","2,958 ","3,137 ","3,307 "
2004,H,H0401,LC3,"6,040 ",53 ,196 ,436 ,710 ,966 ,"1,188 ","1,422 ","1,714 ","1,996 ","2,254 ","2,445 ","2,626 ","2,865 ","3,097 ","3,430 "
2004,H,H0501,LC3,"12,559 ",198 ,565 ,"1,064 ","1,565 ","2,156 ","2,601 ","3,119 ","3,592 ","4,078 ","4,497 ","4,956 ","5,413 ","5,858 ","6,260 ","6,787 "
2004,H,H0601,LC3,"9,363 ",144 ,452 ,857 ,"1,343 ","1,744 ","2,180 ","2,655 ","3,130 ","3,576 ","4,008 ","4,442 ","4,906 ","5,325 ","5,792 ","6,295 "
2004,H,H0701,LC3,"4,972 ",75 ,218 ,445 ,698 ,904 ,"1,090 ","1,295 ","1,474 ","1,701 ","1,900 ","2,076 ","2,273 ","2,476 ","2,630 ","2,808 "
2004,H,H0702,LC3,"4,828 ",40 ,181 ,394 ,591 ,801 ,"1,008 ","1,247 ","1,508 ","1,735 ","1,904 ","2,111 ","2,283 ","2,506 ","2,682 ","2,924 "
2004,H,H0801,LC3,"6,688 ",57 ,239 ,515 ,826 ,"1,054 ","1,287 ","1,565 ","1,777 ","2,009 ","2,232 ","2,435 ","2,607 ","2,834 ","3,029 ","3,274 "
2004,H,H0901,LC3,"6,776 ",66 ,216 ,490 ,778 ,"1,017 ","1,272 ","1,580 ","1,772 ","2,020 ","2,260 ","2,466 ","2,673 ","2,864 ","3,032 ","3,307 "
2004,H,H1001,LC3,"7,432 ",69 ,273 ,575 ,921 ,"1,228 ","1,504 ","1,792 ","2,081 ","2,357 ","2,670 ","2,931 ","3,202 ","3,453 ","3,682 ","3,977 "
2004,H,H1101,LC3,"5,704 ",95 ,296 ,518 ,767 ,977 ,"1,218 ","1,424 ","1,634 ","1,865 ","2,064 ","2,286 ","2,509 ","2,692 ","2,838 ","3,075 "
2004,H,H1201,LC3,"5,776 ",115 ,288 ,583 ,841 ,"1,113 ","1,350 ","1,634 ","1,848 ","2,088 ","2,322 ","2,527 ","2,764 ","2,980 ","3,210 ","3,549 "
2004,H,H1202,LC3,"12,137 ",177 ,543 ,"1,135 ","1,655 ","2,125 ","2,620 ","3,080 ","3,503 ","3,928 ","4,436 ","4,939 ","5,352 ","5,917 ","6,355 ","7,063 "
2004,H,H1301,LC3,"8,683 ",116 ,380 ,726 ,"1,168 ","1,738 ","1,995 ","2,274 ","2,638 ","2,876 ","3,232 ","3,567 ","3,916 ","4,214 ","4,510 ","4,958 "
2004,H,H1401,LC3,"5,602 ",73 ,247 ,506 ,767 ,957 ,"1,119 ","1,308 ","1,472 ","1,636 ","1,804 ","2,003 ","2,178 ","2,363 ","2,513 ","2,671 "
2004,H,H1402,LC3,"4,430 ",56 ,165 ,291 ,505 ,617 ,808 ,"1,008 ","1,153 ","1,350 ","1,494 ","1,660 ","1,865 ","2,015 ","2,154 ","2,292 "
2004,H,H1501,LC3,"15,596 ",232 ,706 ,"1,322 ","1,913 ","2,508 ","3,101 ","3,713 ","4,316 ","4,918 ","5,440 ","6,059 ","6,640 ","7,261 ","7,657 ","8,371 "
2004,H,H1601,LC3,"10,214 ",132 ,426 ,795 ,"1,221 ","1,544 ","1,908 ","2,270 ","2,567 ","2,967 ","3,295 ","3,660 ","4,008 ","4,407 ","4,773 ","5,288 "
2004,H,H1701,LC3,"9,633 ",120 ,380 ,762 ,"1,164 ","1,613 ","2,029 ","2,434 ","2,861 ","3,265 ","3,652 ","4,086 ","4,445 ","4,849 ","5,241 ","5,780 "
2004,H,H1801,LC3,"8,809 ",199 ,468 ,977 ,"1,347 ","1,697 ","2,017 ","2,427 ","2,728 ","3,075 ","3,427 ","3,756 ","4,094 ","4,439 ","4,749 ","5,172 "
2004,H,H1901,LC3,"9,149 ",103 ,387 ,742 ,"1,152 ","1,520 ","1,840 ","2,269 ","2,607 ","2,973 ","3,336 ","3,715 ","4,050 ","4,426 ","4,809 ","5,317 "
2004,H,H2001,LC3,"12,529 ",245 ,721 ,"1,348 ","1,953 ","2,475 ","3,036 ","3,628 ","4,154 ","4,679 ","5,140 ","5,646 ","6,097 ","6,544 ","6,988 ","7,522 "
2004,H,H2101,LC3,"7,324 ",122 ,342 ,641 ,969 ,"1,280 ","1,540 ","1,890 ","2,154 ","2,442 ","2,710 ","3,010 ","3,346 ","3,610 ","3,874 ","4,220 "
2004,H,H2201,LC3,"8,017 ",83 ,304 ,581 ,887 ,"1,150 ","1,391 ","1,687 ","1,964 ","2,262 ","2,530 ","2,794 ","3,044 ","3,309 ","3,545 ","3,827 "
2004,H,H2301,LC3,"7,249 ",116 ,325 ,591 ,856 ,"1,174 ","1,412 ","1,644 ","1,894 ","2,175 ","2,459 ","2,729 ","2,996 ","3,289 ","3,486 ","3,849 "
2004,H,H2401,LC3,"3,049 ",79 ,177 ,316 ,479 ,636 ,799 ,948 ,"1,080 ","1,213 ","1,312 ","1,449 ","1,577 ","1,689 ","1,810 ","1,971 "
2004,H,H2402,LC3,"4,092 ",59 ,167 ,371 ,570 ,713 ,850 ,"1,048 ","1,185 ","1,364 ","1,510 ","1,672 ","1,813 ","1,964 ","2,061 ","2,186 "
2004,H,H2501,LC3,"7,855 ",110 ,443 ,694 ,"1,008 ","1,325 ","1,613 ","1,899 ","2,209 ","2,469 ","2,759 ","3,115 ","3,387 ","3,649 ","3,882 ","4,124 "
2004,J,J0101,LC3,"1,765 ",29 ,94 ,162 ,234 ,323 ,398 ,474 ,539 ,626 ,695 ,763 ,842 ,925 ,979 ,"1,039 "
2004,J,J0102,LC3,"3,150 ",42 ,120 ,253 ,403 ,550 ,675 ,803 ,928 ,"1,076 ","1,199 ","1,309 ","1,416 ","1,509 ","1,618 ","1,737 "
2004,J,J0201,LC3,"6,222 ",97 ,318 ,614 ,979 ,"1,342 ","1,657 ","2,018 ","2,299 ","2,611 ","2,884 ","3,154 ","3,391 ","3,646 ","3,842 ","4,168 "
2004,J,J0301,LC3,"7,601 ",109 ,388 ,828 ,"1,240 ","1,556 ","1,821 ","2,096 ","2,379 ","2,692 ","2,963 ","3,262 ","3,546 ","3,812 ","4,007 ","4,286 "
2004,J,J0401,LC3,"9,579 ",107 ,461 ,902 ,"1,387 ","1,751 ","2,156 ","2,533 ","2,982 ","3,383 ","3,797 ","4,183 ","4,590 ","4,965 ","5,323 ","5,889 "
2004,J,J0501,LC3,"8,928 ",150 ,463 ,852 ,"1,346 ","1,795 ","2,148 ","2,505 ","2,886 ","3,245 ","3,601 ","3,999 ","4,322 ","4,708 ","5,002 ","5,364 "
2004,J,J0601,LC3,"2,429 ",18 ,116 ,229 ,324 ,440 ,544 ,658 ,743 ,832 ,914 ,"1,023 ","1,105 ","1,207 ","1,307 ","1,459 "
2004,J,J0602,LC3,"4,477 ",69 ,217 ,394 ,579 ,759 ,921 ,"1,123 ","1,270 ","1,419 ","1,582 ","1,743 ","1,883 ","2,093 ","2,241 ","2,417 "
2004,J,J0603,LC3,"2,399 ",43 ,118 ,206 ,313 ,440 ,549 ,631 ,733 ,850 ,958 ,"1,068 ","1,175 ","1,276 ","1,366 ","1,451 "
2004,J,J0701,LC3,"10,982 ",143 ,516 ,"1,010 ","1,457 ","1,816 ","2,173 ","2,622 ","2,964 ","3,388 ","3,792 ","4,217 ","4,617 ","5,099 ","5,488 ","6,025 "
2004,J,J0801,LC3,"9,953 ",132 ,403 ,764 ,"1,146 ","1,537 ","1,855 ","2,335 ","2,649 ","3,057 ","3,420 ","3,801 ","4,148 ","4,582 ","4,955 ","5,493 "
2004,J,J0901,LC3,"10,701 ",183 ,518 ,"1,001 ","1,384 ","1,903 ","2,253 ","2,650 ","2,981 ","3,369 ","3,708 ","4,062 ","4,410 ","4,770 ","5,102 ","5,541 "
2004,J,J1001,LC3,"8,394 ",165 ,473 ,916 ,"1,366 ","1,767 ","2,105 ","2,432 ","2,755 ","3,045 ","3,373 ","3,722 ","4,052 ","4,415 ","4,725 ","5,119 "
2004,J,J1101,LC3,"10,117 ",193 ,637 ,"1,146 ","1,654 ","2,114 ","2,453 ","2,784 ","3,121 ","3,536 ","3,955 ","4,344 ","4,697 ","5,083 ","5,372 ","5,718 "
2004,J,J1201,LC3,"6,293 ",136 ,354 ,612 ,891 ,"1,175 ","1,377 ","1,732 ","2,025 ","2,279 ","2,556 ","2,813 ","3,100 ","3,452 ","3,695 ","4,007 "
2004,J,J1202,LC3,"4,944 ",55 ,217 ,514 ,700 ,931 ,"1,185 ","1,400 ","1,615 ","1,804 ","2,015 ","2,230 ","2,430 ","2,652 ","2,867 ","3,228 "
2004,J,J1301,LC3,"8,912 ",184 ,535 ,986 ,"1,398 ","1,708 ","1,981 ","2,313 ","2,587 ","2,948 ","3,260 ","3,553 ","3,833 ","4,089 ","4,397 ","4,713 "
2004,J,J1401,LC3,"8,085 ",119 ,359 ,736 ,"1,076 ","1,384 ","1,720 ","2,012 ","2,252 ","2,557 ","2,848 ","3,174 ","3,438 ","3,716 ","3,910 ","4,221 "
2004,J,J1501,LC3,"11,975 ",207 ,612 ,"1,109 ","1,602 ","2,072 ","2,485 ","2,876 ","3,309 ","3,792 ","4,236 ","4,646 ","5,066 ","5,545 ","5,840 ","6,349 "
2004,J,J1701,LC3,"9,934 ",169 ,526 ,951 ,"1,431 ","1,964 ","2,356 ","2,761 ","3,120 ","3,600 ","4,032 ","4,441 ","4,808 ","5,221 ","5,588 ","6,058 "
2004,J,J1801,LC3,"9,423 ",154 ,475 ,914 ,"1,292 ","1,627 ","1,907 ","2,204 ","2,489 ","2,830 ","3,136 ","3,483 ","3,819 ","4,140 ","4,446 ","4,789 "
2004,J,J1901,LC3,"3,549 ",71 ,230 ,406 ,572 ,732 ,895 ,"1,067 ","1,215 ","1,392 ","1,537 ","1,658 ","1,805 ","1,961 ","2,087 ","2,243 "
2004,J,J2001,LC3,"5,181 ",87 ,269 ,518 ,735 ,940 ,"1,204 ","1,436 ","1,646 ","1,833 ","2,002 ","2,189 ","2,368 ","2,617 ","2,798 ","3,096 "
2004,J,J2002,LC3,"2,626 ",68 ,175 ,317 ,450 ,559 ,664 ,759 ,845 ,949 ,"1,050 ","1,170 ","1,292 ","1,379 ","1,484 ","1,572 "
2004,J,J2101,LC3,"5,141 ",97 ,246 ,562 ,852 ,"1,029 ","1,227 ","1,459 ","1,683 ","1,879 ","2,076 ","2,307 ","2,474 ","2,679 ","2,842 ","3,035 "
2004,J,J2102,LC3,790 ,7 ,43 ,95 ,147 ,190 ,213 ,247 ,271 ,302 ,334 ,358 ,381 ,399 ,413 ,428 
2004,J,J2201,LC3,"10,466 ",134 ,420 ,839 ,"1,348 ","2,040 ","2,623 ","3,294 ","3,874 ","4,406 ","4,950 ","5,443 ","5,907 ","6,467 ","6,984 ","7,678 "
2004,J,J2301,LC3,"8,057 ",141 ,455 ,797 ,"1,127 ","1,485 ","1,828 ","2,154 ","2,494 ","2,846 ","3,184 ","3,516 ","3,835 ","4,213 ","4,449 ","4,791 "
2004,J,J2302,LC3,"5,737 ",66 ,221 ,441 ,687 ,980 ,"1,336 ","1,639 ","1,978 ","2,360 ","2,687 ","2,930 ","3,199 ","3,519 ","3,797 ","4,146 "
2004,J,J2401,LC3,"8,534 ",169 ,599 ,966 ,"1,474 ","1,800 ","2,049 ","2,327 ","2,642 ","2,939 ","3,209 ","3,497 ","3,803 ","4,081 ","4,335 ","4,641 "
2004,J,J2501,LC3,"7,347 ",78 ,258 ,564 ,901 ,"1,204 ","1,395 ","1,656 ","1,910 ","2,180 ","2,453 ","2,712 ","2,921 ","3,185 ","3,363 ","3,660 "
2004,J,J2601,LC3,"6,047 ",88 ,255 ,470 ,763 ,988 ,"1,199 ","1,393 ","1,595 ","1,802 ","2,001 ","2,194 ","2,374 ","2,609 ","2,804 ","3,004 "
2004,J,J2602,LC3,"3,489 ",40 ,134 ,268 ,429 ,598 ,743 ,890 ,"1,010 ","1,171 ","1,346 ","1,489 ","1,614 ","1,763 ","1,892 ","2,061 "
2004,J,J2701,LC3,"6,791 ",116 ,349 ,687 ,"1,015 ","1,316 ","1,584 ","1,886 ","2,154 ","2,412 ","2,700 ","2,982 ","3,224 ","3,484 ","3,726 ","4,009 "
2004,J,J2801,LC3,"9,169 ",150 ,410 ,956 ,"1,414 ","1,766 ","2,089 ","2,489 ","2,793 ","3,162 ","3,457 ","3,800 ","4,106 ","4,384 ","4,691 ","5,003 "
2004,J,J2901,LC3,"7,513 ",129 ,416 ,740 ,"1,068 ","1,410 ","1,725 ","2,057 ","2,348 ","2,661 ","2,944 ","3,238 ","3,508 ","3,757 ","3,996 ","4,307 "
2004,J,J3001,LC3,"9,696 ",102 ,381 ,751 ,"1,228 ","1,573 ","1,906 ","2,264 ","2,621 ","2,978 ","3,377 ","3,699 ","4,015 ","4,392 ","4,671 ","5,009 "
2004,J,J3101,LC3,"6,914 ",142 ,421 ,750 ,"1,031 ","1,336 ","1,607 ","1,854 ","2,125 ","2,386 ","2,612 ","2,808 ","2,999 ","3,181 ","3,337 ","3,496 "
2004,J,J3102,LC3,"3,349 ",64 ,220 ,433 ,614 ,752 ,872 ,"1,001 ","1,091 ","1,219 ","1,371 ","1,468 ","1,578 ","1,695 ","1,784 ","1,878 "
2004,J,J3201,LC3,"8,083 ",109 ,324 ,663 ,936 ,"1,443 ","1,853 ","2,204 ","2,564 ","2,891 ","3,243 ","3,510 ","3,846 ","4,154 ","4,430 ","4,809 "
2004,J,J3301,LC3,"9,161 ",132 ,355 ,727 ,"1,100 ","1,452 ","1,739 ","2,096 ","2,419 ","2,755 ","3,114 ","3,368 ","3,710 ","4,057 ","4,454 ","4,851 "
2004,J,J3401,LC3,"7,147 ",153 ,372 ,686 ,"1,029 ","1,308 ","1,599 ","1,908 ","2,158 ","2,417 ","2,666 ","2,910 ","3,168 ","3,501 ","3,720 ","3,987 "
2004,K,K0101,LC4,"8,078 ",108 ,278 ,628 ,979 ,"1,314 ","1,604 ","1,882 ","2,290 ","2,584 ","2,935 ","3,276 ","3,527 ","3,813 ","4,100 ","4,424 "
2004,K,K0201,LC4,"3,276 ",43 ,165 ,320 ,469 ,595 ,690 ,797 ,918 ,"1,033 ","1,145 ","1,269 ","1,393 ","1,548 ","1,661 ","1,761 "
2004,K,K0301,LC4,"8,863 ",97 ,328 ,671 ,"1,038 ","1,467 ","1,915 ","2,373 ","2,855 ","3,295 ","3,663 ","4,047 ","4,426 ","4,790 ","5,253 ","5,859 "
2004,K,K0401,LC4,"8,082 ",129 ,424 ,795 ,"1,162 ","1,457 ","1,741 ","2,005 ","2,400 ","2,703 ","2,999 ","3,186 ","3,535 ","3,715 ","4,019 ","4,300 "
2004,K,K0501,LC4,"7,883 ",147 ,429 ,830 ,"1,191 ","1,547 ","1,846 ","2,128 ","2,392 ","2,701 ","3,026 ","3,306 ","3,596 ","3,867 ","4,100 ","4,318 "
2004,K,K0601,LC4,"7,483 ",90 ,331 ,628 ,980 ,"1,395 ","1,759 ","2,215 ","2,578 ","2,987 ","3,313 ","3,667 ","4,026 ","4,340 ","4,758 ","5,164 "
2004,K,K0801,LC4,"13,605 ",154 ,478 ,975 ,"1,607 ","2,200 ","2,755 ","3,277 ","3,852 ","4,303 ","4,776 ","5,339 ","5,859 ","6,411 ","6,976 ","7,668 "
2004,K,K0802,LC4,800 ,15 ,47 ,79 ,122 ,162 ,191 ,224 ,244 ,261 ,281 ,307 ,328 ,342 ,357 ,373 
2004,K,K0901,LC4,"7,544 ",142 ,376 ,612 ,999 ,"1,411 ","1,749 ","2,138 ","2,471 ","2,808 ","3,119 ","3,422 ","3,727 ","4,036 ","4,375 ","4,821 "
2004,K,K1001,LC4,"8,152 ",76 ,277 ,584 ,980 ,"1,412 ","1,852 ","2,310 ","2,732 ","3,147 ","3,515 ","3,821 ","4,181 ","4,602 ","4,935 ","5,464 "
2004,K,K1101,LC4,"1,824 ",29 ,66 ,139 ,212 ,313 ,417 ,532 ,617 ,684 ,746 ,818 ,910 ,976 ,"1,039 ","1,150 "
2004,K,K1102,LC4,271 ,8 ,30 ,54 ,73 ,84 ,95 ,100 ,111 ,115 ,117 ,123 ,134 ,147 ,147 ,152 
2004,K,K1103,LC4,"3,133 ",39 ,106 ,236 ,369 ,543 ,673 ,843 ,986 ,"1,091 ","1,194 ","1,291 ","1,428 ","1,556 ","1,666 ","1,834 "
2004,K,K1104,LC4,"1,907 ",34 ,91 ,155 ,264 ,358 ,456 ,584 ,679 ,769 ,846 ,937 ,"1,060 ","1,175 ","1,247 ","1,413 "
2004,K,K1201,LC4,"5,875 ",77 ,227 ,441 ,729 ,"1,035 ","1,403 ","1,681 ","1,949 ","2,180 ","2,434 ","2,643 ","2,882 ","3,156 ","3,405 ","3,787 "
2004,K,K1202,LC4,203 ,0 ,8 ,21 ,27 ,44 ,47 ,51 ,61 ,68 ,74 ,80 ,85 ,95 ,100 ,106 
2004,K,K1301,LC4,"7,951 ",100 ,343 ,688 ,"1,085 ","1,467 ","1,831 ","2,251 ","2,581 ","2,981 ","3,322 ","3,610 ","3,932 ","4,229 ","4,531 ","4,878 "
2004,K,K1401,LC4,"5,104 ",74 ,244 ,446 ,684 ,902 ,"1,103 ","1,280 ","1,423 ","1,598 ","1,801 ","1,978 ","2,181 ","2,382 ","2,547 ","2,805 "
2004,K,K1402,LC4,"1,054 ",14 ,29 ,65 ,125 ,172 ,211 ,257 ,305 ,338 ,365 ,413 ,443 ,479 ,507 ,553 
2004,K,K1501,LC4,"7,328 ",155 ,361 ,751 ,"1,070 ","1,329 ","1,571 ","1,812 ","2,049 ","2,336 ","2,577 ","2,858 ","3,117 ","3,413 ","3,627 ","3,906 "
2004,K,K1601,LC4,"8,534 ",156 ,444 ,805 ,"1,171 ","1,527 ","1,788 ","2,111 ","2,404 ","2,723 ","2,978 ","3,263 ","3,567 ","3,871 ","4,121 ","4,385 "
2004,K,K1701,LC4,"4,178 ",55 ,191 ,362 ,540 ,680 ,838 ,987 ,"1,126 ","1,263 ","1,388 ","1,537 ","1,723 ","1,832 ","1,967 ","2,139 "
2004,K,K1702,LC4,"3,174 ",44 ,128 ,237 ,367 ,496 ,578 ,692 ,803 ,925 ,"1,021 ","1,155 ","1,276 ","1,395 ","1,474 ","1,586 "
2004,L,L0101,LC4,"5,796 ",69 ,224 ,405 ,696 ,958 ,"1,168 ","1,389 ","1,595 ","1,822 ","2,041 ","2,254 ","2,460 ","2,696 ","2,931 ","3,132 "
2004,L,L0102,LC4,"3,071 ",20 ,102 ,206 ,327 ,424 ,539 ,681 ,804 ,879 ,991 ,"1,086 ","1,199 ","1,310 ","1,410 ","1,529 "
2004,L,L0201,LC4,"8,023 ",115 ,308 ,632 ,969 ,"1,324 ","1,602 ","1,926 ","2,237 ","2,535 ","2,823 ","3,103 ","3,412 ","3,798 ","4,138 ","4,519 "
2004,L,L0301,LC4,"8,578 ",100 ,270 ,548 ,821 ,"1,082 ","1,411 ","1,729 ","2,007 ","2,287 ","2,623 ","2,957 ","3,299 ","3,675 ","4,044 ","4,534 "
2004,L,L0401,LC4,"9,633 ",91 ,333 ,690 ,"1,097 ","1,397 ","1,724 ","2,070 ","2,328 ","2,645 ","2,982 ","3,318 ","3,664 ","4,039 ","4,366 ","4,796 "
2004,L,L0501,LC4,"9,961 ",84 ,260 ,546 ,879 ,"1,160 ","1,438 ","1,758 ","2,060 ","2,351 ","2,661 ","3,019 ","3,316 ","3,649 ","3,967 ","4,394 "
2004,L,L0601,LC4,"4,697 ",48 ,123 ,261 ,411 ,555 ,705 ,903 ,"1,036 ","1,192 ","1,320 ","1,468 ","1,644 ","1,794 ","1,948 ","2,147 "
2004,L,L0701,LC4,"7,556 ",80 ,212 ,477 ,808 ,"1,182 ","1,563 ","1,911 ","2,239 ","2,532 ","2,840 ","3,160 ","3,441 ","3,815 ","4,115 ","4,587 "
2004,L,L0801,LC4,"7,121 ",78 ,254 ,463 ,743 ,"1,019 ","1,266 ","1,521 ","1,703 ","1,910 ","2,160 ","2,399 ","2,638 ","2,897 ","3,135 ","3,455 "
2004,L,L0802,LC4,"5,808 ",49 ,182 ,362 ,578 ,797 ,967 ,"1,141 ","1,301 ","1,479 ","1,627 ","1,836 ","2,059 ","2,311 ","2,518 ","2,794 "
2004,L,L0901,LC4,"6,285 ",153 ,406 ,690 ,923 ,"1,203 ","1,378 ","1,592 ","1,768 ","1,961 ","2,159 ","2,431 ","2,642 ","2,891 ","3,062 ","3,251 "
2004,L,L1001,LC4,"9,762 ",165 ,432 ,794 ,"1,144 ","1,499 ","1,831 ","2,205 ","2,478 ","2,831 ","3,126 ","3,415 ","3,777 ","4,217 ","4,544 ","4,998 "
2004,L,L1101,LC4,"2,011 ",18 ,75 ,162 ,223 ,312 ,365 ,430 ,492 ,563 ,618 ,686 ,768 ,838 ,902 ,979 
2004,L,L1201,LC4,"7,277 ",80 ,216 ,507 ,837 ,"1,112 ","1,414 ","1,726 ","1,983 ","2,266 ","2,477 ","2,763 ","3,048 ","3,310 ","3,526 ","3,877 "
2004,L,L1202,LC4,"5,750 ",70 ,234 ,474 ,720 ,950 ,"1,202 ","1,463 ","1,708 ","1,935 ","2,149 ","2,388 ","2,609 ","2,837 ","3,111 ","3,478 "
2004,L,L1203,LC4,466 ,8 ,18 ,31 ,42 ,55 ,74 ,87 ,103 ,126 ,144 ,164 ,180 ,197 ,217 ,232 
2004,L,L1301,LC4,"7,346 ",50 ,219 ,417 ,769 ,988 ,"1,323 ","1,625 ","1,912 ","2,185 ","2,453 ","2,736 ","3,059 ","3,386 ","3,716 ","4,133 "
2004,L,L1401,LC4,"3,740 ",39 ,119 ,284 ,419 ,573 ,735 ,873 ,"1,006 ","1,170 ","1,295 ","1,454 ","1,587 ","1,752 ","1,921 ","2,156 "
2004,L,L1402,LC4,"4,424 ",53 ,168 ,338 ,586 ,796 ,"1,032 ","1,245 ","1,454 ","1,617 ","1,763 ","1,933 ","2,100 ","2,280 ","2,478 ","2,739 "
2004,L,L1501,LC4,"9,755 ",107 ,308 ,628 ,"1,079 ","1,525 ","1,883 ","2,312 ","2,730 ","3,077 ","3,515 ","3,889 ","4,324 ","4,757 ","5,218 ","5,826 "
2004,L,L1601,LC4,"6,053 ",92 ,240 ,452 ,702 ,890 ,"1,105 ","1,420 ","1,623 ","1,824 ","2,048 ","2,286 ","2,499 ","2,802 ","3,040 ","3,364 "
2004,L,L1701,LC4,"8,599 ",40 ,176 ,445 ,714 ,958 ,"1,196 ","1,464 ","1,681 ","1,915 ","2,125 ","2,376 ","2,632 ","2,949 ","3,259 ","3,627 "
2004,L,L1801,LC4,"10,984 ",178 ,528 ,984 ,"1,433 ","1,883 ","2,272 ","2,649 ","3,003 ","3,379 ","3,739 ","4,100 ","4,481 ","4,859 ","5,195 ","5,625 "
2004,L,L1901,LC4,444 ,5 ,24 ,44 ,66 ,91 ,121 ,144 ,163 ,178 ,200 ,214 ,228 ,240 ,250 ,268 
2004,L,L2001,LC4,"12,709 ",133 ,373 ,754 ,"1,168 ","1,666 ","2,073 ","2,528 ","2,971 ","3,351 ","3,793 ","4,282 ","4,769 ","5,291 ","5,840 ","6,623 "
2004,L,L2002,LC4,764 ,5 ,18 ,61 ,98 ,131 ,159 ,189 ,215 ,239 ,273 ,307 ,325 ,342 ,361 ,371 
2004,L,L2101,LC4,"8,672 ",137 ,373 ,617 ,916 ,"1,181 ","1,447 ","1,709 ","1,936 ","2,227 ","2,535 ","2,877 ","3,225 ","3,576 ","3,903 ","4,346 "
2004,L,L2201,LC4,"8,449 ",100 ,262 ,516 ,786 ,"1,055 ","1,304 ","1,580 ","1,838 ","2,089 ","2,391 ","2,697 ","3,019 ","3,369 ","3,657 ","4,013 "
